,latitude,longitude,station_name,total_slots,elev_meters,scaled_lat,scaled_long,scaled_elev,station_cluster,station_id
0,49.270877,-123.115103,0009 Spyglass & Seawall,14,0.87,-0.22455200204844755,-0.09765852818791,-1.6327039848579163,1,9
1,49.271721,-123.104207,0011 Ontario & Seawall,20,7.7,-0.14505071154494473,0.3476329256124176,-1.2017462053043995,1,11
2,49.262487,-123.114397,0001 10th & Cambie,52,31.07,-1.0148551149912144,-0.06880612672071448,0.27284871536407695,2,1
3,49.285871,-123.12105,0002 Burrard Station (Melville & Dunsmuir),28,26.91,1.1878204503314171,-0.3406970997505346,0.010361985797073871,3,2
4,49.279764,-123.110154,0005 Dunsmuir & Beatty,26,20.26,0.6125664442834587,0.10459435404979302,-0.40923819488094776,3,5
5,49.260599,-123.113504,0007 12th & Yukon (City Hall),16,46.91,-1.1926968643639189,-0.032311516933685794,1.2723174164076654,5,7
6,49.264215,-123.117772,0008 8th & Ash,16,22.0,-0.852084700311203,-0.20673368330828756,-0.2994480724178264,2,8
7,49.282214,-123.114101,0012 Dunsmuir & Richards,24,33.63,0.8433462567641044,-0.05670936916554351,0.4343790104822328,3,12
8,49.287214,-123.11287,0014 Canada Place,26,9.12,1.314325465907241,-0.006401570007141326,-1.1121473697310473,7,14
9,49.282409,-123.118541,0015 Granville & Georgia,20,33.94,0.86171444592051,-0.2381607324977542,0.4539393196566967,8,15
10,49.287097,-123.118551,0016 Pender & Burrard,26,21.89,1.3033045524136655,-0.23856940673962423,-0.3063888272861846,3,16
11,49.28602,-123.116624,0024 Hornby & Pender,22,24.22,1.2018556307639328,-0.1598178803564773,-0.1593710196200508,3,24
12,49.277483,-123.114279,0026 Beatty & Robson,20,19.56,0.3977057290718319,-0.06398377066815829,-0.45340663495231864,3,26
14,49.28803,-123.142135,0031 Morton & Denman,26,8.98,1.3911892728395059,-1.2023867384599234,-1.1209810577453216,0,31
15,49.288444,-123.139203,0032 Comox & Denman,18,16.87,1.4301863513565223,-1.0825634507816166,-0.6231396403694431,0,32
16,49.291285,-123.13526,0033 Robson & Denman,24,16.57,1.6977967379922394,-0.9214231972637251,-0.642068971828602,0,33
17,49.285836,-123.127265,0036 Bute & Robson,26,42.38,1.1845235958677043,-0.5946881409920233,0.9864845113743667,8,36
18,49.279938,-123.127478,0039 Helmcken & Burrard,15,40.03,0.6289565207617706,-0.6033929023411831,0.838204748277622,8,39
19,49.28972,-123.144028,0047 Chilco & Beach,14,11.69,1.5503802455303626,-1.2797487724217578,-0.9499860968975864,0,47
20,49.276115,-123.114496,0064 Expo & Smithe,14,10.05,0.26884581745021185,-0.07285200171418227,-1.053466442207655,7,64
21,49.269361,-123.13782,0066 Anderson & 2nd,28,9.88,-0.3673528982603232,-1.0260438031493457,-1.064193063367845,10,66
22,49.265089,-123.119425,0081 7th & Heather,18,17.71,-0.7697575345526111,-0.27428753546814527,-0.5701375122837983,2,81
25,49.28062,-123.12482,0037 Hornby & Nelson,18,36.15,0.6931980848887295,-0.4947672888867464,0.5933853947391671,8,37
26,49.289581,-123.132184,0041 Cardero & Robson,14,20.79,1.5372870235157636,-0.7957150005041163,-0.3757963759697672,0,41
27,49.278283,-123.118612,0058 Homer & Smithe,18,19.95,0.47306240253529597,-0.2410623196143344,-0.4287985040554121,3,58
28,49.285253,-123.134356,0048 Comox & Broughton,12,35.74,1.1296074200809998,-0.8844790458101748,0.5675153084116502,8,48
29,49.275679,-123.116963,0027 Beatty & Nelson,14,10.82,0.22777643041284149,-0.17367193715134088,-1.004881158129147,7,27
30,49.279739,-123.116251,0025 Homer & Robson (Vancouver Public Library),20,28.05,0.6102115482376628,-0.14457433113972026,0.08229344534187763,3,25
31,49.273833,-123.114373,0057 Marinaside & Cooperage,26,8.74,0.05389090639766341,-0.06782530854069106,-1.1361245229126489,7,57
32,49.279611,-123.115056,0125 Hamilton & Robson,18,27.25,0.5981544804839101,-0.09573775925135324,0.03181522811745392,3,125
33,49.282759,-123.106955,0030 Abbott & Cordova,14,10.15,0.8946829905603154,0.23532924398231228,-1.0471566650546018,7,30
34,49.279821,-123.10802,0053 Keefer & Abbott,28,10.21,0.6179356072675256,0.19180543723709392,-1.04337079876277,7,53
35,49.263088,-123.12415,0080 Laurel & Broadway,14,40.48,-0.9582434140518582,-0.46738611469016683,0.8665987454663601,2,80
36,49.283343,-123.131099,0050 Bute & Comox,22,49.95,0.9496933621886108,-0.7513738452757387,1.4641346418604757,8,50
37,49.265605,-123.152566,0109 7th & Arbutus,16,41.34,-0.721152480169229,-1.628674840019103,0.920862828982616,6,109
38,49.28026,-123.135244,0088 Harwood & Bute,20,35.08,0.659287581830338,-0.9207693184768492,0.5258707792015005,8,88
39,49.287528,-123.142139,0028 Davie & Beach,30,10.66,1.3439029602417427,-1.2025502081567876,-1.014976801574032,0,28
40,49.278004,-123.105664,0054 Expo & Carrall,16,8.76,0.44678176266517644,0.28808908859077303,-1.134862567482038,7,54
41,49.258763,-123.115392,0072 14th & Cambie,14,50.32,-1.3656404299611802,-0.10946921377400427,1.4874808173267715,5,72
42,49.288011,-123.132006,0096 Nicola & Robson,18,29.67,1.3893995518445938,-0.7884405990015015,0.18451183522133563,8,96
43,49.25741,-123.148531,0115 Cypress & 16th,12,55.38,-1.4930874039555901,-1.463774783477401,1.8067555412712513,6,115
44,49.268269,-123.147885,0076 Cypress & 4th,18,21.07,-0.4702147575379349,-1.4373744274608449,-0.3581289999412189,10,76
45,49.276436,-123.11877,0078 Nelson & Mainland,20,12.04,0.2990826826771884,-0.2475193726337899,-0.9279018768619011,7,78
46,49.266724,-123.104824,0073 Ontario & 5th,18,14.64,-0.6157473331626394,0.3224177248974006,-0.7638476708825241,1,73
48,49.275717,-123.142564,0077 Vanier Park,28,10.16,0.23135587240266559,-1.2199188634304556,-1.0465256873392967,10,77
49,49.277844,-123.120942,0079 Nelson & Richards,18,22.39,0.4317104279724836,-0.3362834179398484,-0.27483994152091984,3,79
50,49.284605,-123.108662,0052 Cambie & Water,32,8.44,1.0685685145761628,0.16556855091740189,-1.1550538543718074,7,52
52,49.293257,-123.138563,0093 Chilco & Robson,18,19.22,1.8835509380779882,-1.0564082993106472,-0.4748598772726987,0,93
53,49.257654,-123.153212,0113 Arbutus & 16th,40,48.14,-1.4701036185491834,-1.6550751960356591,1.349927675390217,6,113
54,49.273568,-123.129935,0137 Beach & Seymour,18,11.58,0.028929008312493537,-0.7038041635370526,-0.9569268517659446,10,137
55,49.272827,-123.147744,0065 Cypress & Cornwall,22,10.15,-0.040870110482383315,-1.431612120652336,-1.0471566650546018,10,65
57,49.258425,-123.100792,0134 14th & Main,14,49.95,-1.3974786244992174,0.48719517916689,1.4641346418604757,5,134
58,49.256825,-123.105234,0133 Ontario & 16th,14,56.66,-1.5481919714254764,0.3056620809859568,1.8875206888303289,5,133
59,49.2653,-123.13811,0069 7th & Granville,14,31.97,-0.7498822119267353,-1.0378953561595108,0.32963670974155346,6,69
60,49.291909,-123.140713,0092 Chilco & Barclay,18,19.66,1.7565749432928712,-1.1442732612848239,-0.4470968577992656,0,92
61,49.28526,-123.141809,0060 Bidwell & Burnaby,26,17.0,1.130266790974144,-1.1890639581791425,-0.6149369300704743,0,60
62,49.263837,-123.105173,0107 8th & Ontario,15,29.97,-0.8876907285222463,0.308154993860667,0.2034411666804943,2,107
63,49.273471,-123.118016,0017 Marinaside & Davie,22,7.02,0.019792011655420817,-0.21670533480654752,-1.2446526899451595,7,17
64,49.25894,-123.139272,0071 14th & Granville,14,51.66,-1.3489677659574264,-1.0853833030500553,1.5720318311776809,6,71
66,49.277141,-123.122589,0138 Richards & Helmcken,18,22.72,0.36549075116676155,-0.40359206555470023,-0.25401767691584515,3,138
68,49.25919,-123.148268,0114 Cypress & 14th,12,49.74,-1.325418805500805,-1.4530266509194718,1.4508841098390644,6,114
69,49.284157,-123.099917,0150 Alexander & Main,20,11.28,1.0263687774370245,0.5229541753189011,-0.9758561832251036,7,150
70,49.262255,-123.126217,0112 10th & Oak,30,51.17,-1.036708550295184,-0.5518590804577517,1.5411139231277218,6,112
71,49.261742,-123.13148,0166 Alder & 11th,14,55.21,-1.0850310171537936,-0.7669443338856432,1.796028920111061,6,166
72,49.26667,-123.112414,0171 5th & Yukon,14,11.01,-0.6208339086219336,0.01223397541620761,-0.9928925815383466,1,171
73,49.256845,-123.120071,0130 Heather & 16th,12,56.88,-1.5463080545889734,-0.3006878914841207,1.9014021985670457,5,130
74,49.276144,-123.151272,0155 Arbutus & McNicoll,30,9.39,0.2715774968637101,-1.5757923931384297,-1.0951109714178044,10,155
75,49.275938,-123.145939,0147 Chestnut & McNicoll,16,14.23,0.2521731534464581,-1.3578464200180287,-0.7897177572100412,10,147
76,49.281506,-123.120101,0063 Robson & Granville,30,34.2,0.7766556007490892,-0.30191391420973074,0.4703447402546347,8,63
78,49.282266,-123.102165,0167 Cordova & Columbia,14,9.44,0.8482444405388782,0.43108420577590817,-1.091956082841278,7,167
79,49.263507,-123.148097,0068 Cypress & Broadway,14,40.52,-0.9187753563262181,-1.4460383213859338,0.8691226563275817,6,68
80,49.27821,-123.136972,0083 Aquatic Centre,35,7.01,0.46618610608175903,-0.9913882274495704,-1.2452836676604648,10,83
81,49.268339,-123.157443,0159 Vine & 4th,18,43.77,-0.46362104860984,-1.827985267716155,1.0741904138018028,6,159
82,49.282758,-123.122092,0019 Robson & Hornby,30,34.32,0.8945887947187245,-0.38328095573980037,0.4779164728382981,8,19
83,49.267222,-123.153157,0110 5th & Arbutus,16,41.04,-0.5688378039325784,-1.6528274877059548,0.9019334975234569,6,110
84,49.26712,-123.10937,0165 Columbia & 4th,18,10.37,-0.5784457797989442,0.13663441460206469,-1.0332751553178854,1,165
85,49.274566,-123.121817,0004 Yaletown-Roundhouse Station,16,12.3,0.12293645845780522,-0.3720424140918595,-0.9114964562639634,7,4
86,49.279342,-123.101822,0055 Keefer & Columbia,14,8.88,0.5728157990317073,0.44510173226763594,-1.1272908348983746,7,55
87,49.262206,-123.109091,0172 10th & Columbia,14,35.42,-1.041324146545185,0.14803642594628894,0.5473240215218808,2,172
88,49.262598,-123.138921,0070 10th & Granville,14,45.51,-1.0043993765485228,-1.0710388371645991,1.183980536264924,6,70
89,49.288682,-123.11818,0201 Shaw Tower,20,7.23,1.4526049617120451,-0.2234075923710089,-1.2314021579237484,0,201
90,49.259183,-123.120126,0106 Heather & 14th,16,52.89,-1.3260781763932799,-0.302935599813825,1.6496420901602324,5,106
91,49.277213,-123.129625,0196 Drake & Hornby,22,33.25,0.37227285177870756,-0.6911352620431473,0.41040185730063145,8,196
92,49.273355,-123.154493,0154 Kitsilano Beach Park,36,7.94,0.008865294003436048,-1.7074263664028306,-1.1866027401370722,10,154
93,49.262062,-123.104656,0176 10th & Ontario,20,45.73,-1.054888347768408,0.32928345215814536,1.1978620460016405,5,176
94,49.271741,-123.155421,0204 York & Yew,20,17.13,-0.1431667947084418,-1.7453513360364044,-0.6067342197715055,10,204
95,49.290419,-123.12581,0035 Coal Harbour Community Centre,28,3.37,1.6162231389683825,-0.5352260388191012,-1.4749595560315925,0,35
97,49.25849,-123.104799,0132 14th & Ontario,16,56.91,-1.3913558947804157,0.3234394105014949,1.9032951317129612,5,132
98,49.258924,-123.152591,0152 Arbutus Greenway & 14th,20,49.79,-1.3504748994268965,-1.6296965256237779,1.4540389984155906,6,152
99,49.281405,-123.139901,0084 Sunset Beach West,16,11.88,0.7671418207243144,-1.1110889128550838,-0.9379975203067857,10,84
100,49.268298,-123.102539,0119 3rd & Quebec,14,12.34,-0.46748307812443674,0.4157997891350803,-0.9089725454027422,1,119
101,49.258864,-123.14353,0203 Pine & 14th,12,49.13,-1.356126649936405,-1.259396795182787,1.4123944692054413,6,203
102,49.262822,-123.14338,0205 Pine & 10th,20,40.53,-0.983299507978619,-1.253266681556479,0.8697536340428869,6,205
103,49.263649,-123.152421,0208 Arbutus Greenway & Broadway,20,42.34,-0.9053995467861771,-1.6227490635143107,0.9839606005131456,6,208
104,49.299292,-123.130281,0101 Stanley Park - Vancouver Aquarium,16,14.69,2.45202284351467,-0.7179442923009928,-0.7606927823059977,0,101
105,49.29534,-123.150433,0102 Stanley Park - Second Beach North,16,4.3,2.0797608766077675,-1.5415046242564536,-1.4162786285082,0,102
106,49.294318,-123.148808,0104 Stanley Park - Second Beach South,18,6.89,1.983492726258251,-1.4750950599734836,-1.2528554002441283,0,104
107,49.297933,-123.130758,0209 Stanley Park - Information Booth,20,7.06,2.3240106944693757,-0.7374380536321526,-1.2421287790839384,0,209
108,49.298657,-123.121176,0105 Stanley Park - Totem Poles,20,7.82,2.392208483953192,-0.3458463951968191,-1.194174472720736,0,105
109,49.258819,-123.131317,0211 14th & Alder,14,59.15,-1.360365462818704,-0.7602829437452527,2.0446341399413477,6,211
110,49.263635,-123.099236,0206 8th & Scotia,12,38.74,-0.9067182885717961,0.5507848911814216,0.7568086230032389,2,206
111,49.265551,-123.100323,0198 6th & Main,16,34.35,-0.7262390556278537,0.5063620011043215,0.47980940598421407,2,198
112,49.285953,-123.124066,0123 Georgia & Thurlow,12,35.69,1.19554450936128,-0.4639532510595041,0.5643604198351234,8,123
113,49.266774,-123.141135,0153 Arbutus Greenway & Fir,16,23.54,-0.6110375410717167,-1.1615193142862794,-0.2022775042608109,10,153
114,49.265336,-123.145823,0140 Burrard & 7th,16,33.05,-0.7464911616214317,-1.3531057988136141,0.3977823029945253,6,140
115,49.276294,-123.106534,0218 Carrall & Seawall,18,5.73,0.28570687313781673,0.2525344295596969,-1.3260488152195427,7,218
117,49.28329,-123.137034,0087 Broughton & Burnaby,16,41.3,0.9447009825715768,-0.9939220077483515,0.9183389181213943,8,87
118,49.278529,-123.100017,0199 Georgia & Main,20,10.94,0.4962345796248845,0.5188674329019433,-0.9973094255454836,7,199
119,49.26667530440518,-123.11563476920128,0006 Olympic Village Station,26,11.06,-0.6203342557101024,-0.11939056569905322,-0.98973769296182,1,6
120,49.270905,-123.126006,0136 David Lam Park - West,18,3.76,-0.22191451847720958,-0.5432360539573143,-1.4503514251346858,10,136
121,49.283227,-123.120523,0099 Vancouver Art Gallery - North Plaza,28,33.03,0.9387666445359567,-0.3191599672111862,0.39652034756391497,8,99
122,49.27808,-123.130557,0089 Burrard & Drake,24,37.26,0.4539406466441553,-0.7292237013730045,0.6634239211380549,8,89
124,49.267859,-123.145782,0139 Burrard & 4th,16,19.17,-0.5088350526872492,-1.351430234422644,-0.47801476584922503,10,139
125,49.267628,-123.127698,0143 South False Creek Seawall,14,8.39,-0.5305942921496277,-0.6123837356594197,-1.158208742948334,10,143
127,49.262242,-123.081459,0246 Glen & Broadway,18,28.52,-1.0379330962392121,1.2772850907235342,0.11194939796122647,9,246
128,49.262321,-123.09306,0248 St George & Broadway,14,42.59,-1.0304916247347913,0.8031821028806626,0.9997350433957779,5,248
129,49.261353,-123.085333,0265 St Catherines & 10th,12,41.4,-1.1216731996250138,1.1189646894729195,0.9246486952744475,9,265
130,49.265005,-123.079481,0236 Keith & 6th,28,13.75,-0.777669985266325,1.3581208557395212,-0.8200046875446955,1,236
131,49.265024,-123.08127,0237 Glen & 6th,20,10.16,-0.7758802642720822,1.2850090338920899,-1.0465256873392967,1,237
132,49.26151,-123.089413,0260 10th & Fraser,14,51.32,-1.106884452457763,0.9522255988433833,1.550578588857301,5,260
133,49.263242,-123.070521,0242 8th & Commercial,38,30.15,-0.9437372544107187,1.7242929763389028,0.21479876555598962,9,242
134,49.261403,-123.070102,0244 10th & Commercial,26,35.9,-1.1169634075334218,1.741416427067565,0.5776109518565348,9,244
135,49.261263,-123.073707,0245 Woodland & 10th,14,33.45,-1.1301508253896118,1.594089362920466,0.4230214116067375,9,245
136,49.264083,-123.070611,0254 Grandview Bike Lane & Commercial,42,34.48,-0.8645185514326578,1.720614908163234,0.48801211628318264,9,254
141,49.266969,-123.069936,0241 4th & Commercial,14,42.72,-0.5926693519146418,1.7482004194807488,1.0079377536947465,9,241
143,49.268616,-123.069908,0240 2nd & Commercial,22,45.89,-0.4375288004229022,1.7493447073576363,1.2079576894465254,9,240
144,49.271377,-123.069416,0239 Grant & Commercial,14,49.47,-0.17745408113386618,1.7694514800510204,1.4338477115258212,9,239
145,49.274881,-123.069323,0231 Napier & Commercial,14,39.03,0.1526081486338978,1.7732521504994823,0.7751069767470925,9,231
146,49.273103,-123.069892,0235 Charles & Commercial,22,44.99,-0.01487205813770573,1.7499985861445122,1.1511696950690489,9,235
149,49.270721,-123.146175,0108 1st & Chestnut,16,11.1,-0.2392465533734382,-1.367491132123141,-0.9872137821005988,10,108
150,49.277436,-123.070427,0223 Commercial & Adanac,16,29.2,0.3932785245063512,1.7281345142114355,0.15485588260198657,4,223
152,49.277665,-123.073653,0222 Adanac & McLean,16,18.77,0.4148493722848787,1.5962962038260995,-0.503253874461437,4,222
154,49.2756,-123.102661,0148 Creekside Park North,18,6.6,0.22033495890842061,0.41081396338565995,-1.271153753987982,7,148
155,49.287782,-123.12395,0190 Melville & Bute,14,27.21,1.3678287040660664,-0.45921262985508954,0.029291317256232793,3,190
156,49.274249,-123.098481,0234 Station & National,14,8.1,0.09307637659786157,0.5816397964327348,-1.1765070966921878,1,234
157,49.28117,-123.104419,0098 Carrall & Hastings,18,9.04,0.7450057978949028,0.3389690316879094,-1.1171951914534899,7,98
158,49.284062,-123.095097,0161 Alexander & Dunlevy,14,17.08,1.0174201724631335,0.7199351598381071,-0.609889108348032,4,161
159,49.283992,-123.091206,0230 Alexander & Railway,20,15.14,1.0108264635350386,0.8789503072990876,-0.7322987851172593,4,230
160,49.263382,-123.088837,0261 8th & Fraser,16,42.56,-0.9305498365545287,0.9757652351674301,0.997842110249862,9,261
161,49.279369,-123.091241,0229 Keefer & Princess,14,24.15,0.5753590867613545,0.8775199474531233,-0.1637878636271879,4,229
162,49.277469,-123.081315,0221 Glen & Union,14,14.2,0.3963869872868822,1.2831699998042554,-0.7916106903559572,4,221
163,49.275882,-123.071865,0232 Britannia Parking Lot,14,27.26,0.24689818630465146,1.6693671582488794,0.03244620583275932,4,232
165,49.286042,-123.113176,0021 Cordova & Granville,22,16.27,1.2039279392842868,-0.018907001804182314,-0.6609983032877609,3,21
166,49.270218,-123.109189,0173 1st & Columbia,16,7.52,-0.28662706181346154,0.14403141837747274,-1.2131038041798947,1,173
167,49.267553,-123.094616,0238 Thornton & 1st,26,8.85,-0.5376589802870158,0.7395923908655503,-1.1291837680442907,1,238
168,49.262141,-123.101961,0074 10th & Main,18,45.45,-1.047446876263987,0.43942116030726885,1.1801946699730925,5,74
169,49.256496,-123.075426,0283 15th & Knight,14,29.24,-1.579182403387188,1.5238382607655439,0.15737979346320768,9,283
170,49.264466,-123.085183,0266 St Catherines & 7th,20,24.37,-0.8284415440123214,1.1250948030992274,-0.14990635389047122,9,266
171,49.280852,-123.084746,0227 Campbell & Hastings,14,17.87,0.7150515201933684,1.142953867463488,-0.5600418688389135,4,227
172,49.258817,-123.092797,0258 13th & St George,16,50.8,-1.3605538545025553,0.813930235438011,1.5177677476614255,5,258
173,49.263518,-123.09568,0262 8th & Prince Edward,18,41.84,-0.9177392020660411,0.6961094515444027,0.9524117147478808,5,262
174,49.258761,-123.127071,0202 14th & Oak,14,55.76,-1.3658288216450312,-0.5867598607025327,1.8307326944528521,6,202
175,49.280284,-123.097052,0213 Pender & Gore,14,20.86,0.6615482820345431,0.6400393455774918,-0.3713795319626301,4,213
176,49.28763,-123.127245,0207 Alberni & Jervis,14,35.74,1.3535109361081086,-0.5938707925088641,0.5675153084116502,8,207
177,49.267266,-123.090786,0287 Carolina & Great Northern Way,16,9.19,-0.5646931868918703,0.8961146254524015,-1.1077305257239103,1,287
179,49.2731,-123.0732,0253 Charles & Woodland,14,27.84,-0.015154645663147705,1.6148091469766552,0.06904291332046637,4,253
181,49.266751,-123.073501,0250 Woodland & 4th,14,28.99,-0.6132040454336616,1.6025080523005493,0.1416053505805753,9,250
182,49.254667,-123.101389,0255 18th & Main,16,62.21,-1.7514665980919744,0.4627973269350323,2.2377133208247684,5,255
183,49.280197,-123.065859,0272 Pender & Victoria,16,38.08,0.6533532437953872,1.9148169078380723,0.7151640937930892,4,272
184,49.266725,-123.065925,0273 Victoria & 4th,16,40.0,-0.6156531373210485,1.912119657843008,0.8363118151317062,9,273
185,49.261188,-123.066009,0274 Victoria & 10th,12,40.26,-1.1372155135269997,1.9086867942123453,0.8527172357296436,9,274
186,49.280332,-123.070068,0224 Pender & Commercial,16,17.45,0.666069682442284,1.7428059194894583,-0.5865429328817361,4,224
187,49.282224,-123.132778,0187 Bute & Davie,20,47.61,0.8442882151820212,-0.8199902504637615,1.3164858564790363,8,187
188,49.280881,-123.130672,0126 Thurlow & Pendrell,16,45.3,0.7177831996061972,-0.7339234551533481,1.1707300042435127,8,126
189,49.283236,-123.070443,0285 Commercial & Pandora,16,10.33,0.9396144071129519,1.7274806354245595,-1.0357990661791066,4,285
191,49.283986,-123.065264,0280 Triumph & Victoria,16,13.17,1.0102612884841546,1.9391330252217884,-0.8566013950324026,4,280
192,49.270684,-123.073562,0252 Woodland & Graveley,12,38.7,-0.2427317995210021,1.600015139425839,0.7542847121420179,9,252
193,49.256694,-123.096579,0256 Prince Edward & 16th,14,49.33,-1.5605316267046712,0.6593696372117874,1.425014023511547,5,256
194,49.258352,-123.096337,0257 Prince Edward & 14th,14,53.43,-1.4043549209527544,0.6692595538619057,1.6837148867867184,5,257
196,49.265213,-123.090785,0298 6th & Carolina,16,33.11,-0.7580772501658912,0.8961554928764723,0.40156816928635725,9,298
197,49.280205,-123.074174,0225 McLean & Pender,16,14.94,0.6541068105301222,1.5750042758311762,-0.7449183394233653,4,225
198,49.273691,-123.102232,0193 Science World,16,7.27,0.040515096857622446,0.42834608835619215,-1.2288782470625272,1,193
199,49.256857,-123.065646,0278 15th & Victoria (Trout Lake),18,35.1,-1.5451777044872055,1.9235216691872323,0.5271327346321112,9,278
200,49.265242,-123.095577,0297 6th & Prince Edward,16,33.22,-0.7553455707530624,0.7003187962341539,0.40850892415471546,2,297
201,49.289124,-123.12196,0034 Cordova & Bute,14,7.53,1.4942395238002995,-0.37788645574909074,-1.2124728264645894,0,34
203,49.273777,-123.092723,0233 Thornton & National,14,7.38,0.04861593925518746,0.8169544248268038,-1.221937492194169,1,233
205,49.273663,-123.127075,0044 Pacific & Richards,14,16.68,0.037877613286384476,-0.5869233303993968,-0.6351282169602438,10,44
206,49.264251,-123.073853,0249 7th & Woodland,12,30.04,-0.8486936500052299,1.5881227189910223,0.2078580106876314,9,249
207,49.261973,-123.09725,0186 10th & Kingsway,20,46.46,-1.063271777691415,0.631947595591137,1.2439234192189272,5,186
209,49.26893,-123.11813,0010 Stamps Landing,14,4.53,-0.4079513060890698,-0.22136422116223958,-1.4017661410561781,1,10
210,49.285876,-123.137728,0040 Cardero & Pendrell,14,25.98,1.18829142954071,-1.0222840001249545,-0.04831894172631862,3,40
212,49.261122,-123.097571,0179 11th & Kingsway,16,50.85,-1.1434324390873924,0.618829152431291,1.5209226362379522,5,179
213,49.27023,-123.10651,0174 1st & Manitoba,32,7.99,-0.28549671171169366,0.25351524773972034,-1.183447851560546,1,174
214,49.27033,-123.10275,0177 Quebec & 1st,20,9.2,-0.27607712752850966,0.40717676263406216,-1.1070995480086052,1,177
216,49.265071,-123.123864,0191 7th & Laurel,14,19.52,-0.7714530597059323,-0.4556980313762851,-0.4559305458135398,2,191
217,49.265198,-123.131043,0192 7th & Alder,16,30.91,-0.7594901877937704,-0.7490852695219635,0.2627530719191922,2,192
218,49.258902,-123.109596,0180 Columbia & 14th,14,49.07,-1.3525472079472505,0.1273983767388223,1.4086086029136096,5,180
219,49.257939,-123.089531,0282 14th & Fraser,16,54.18,-1.44325780362818,0.9474032427908271,1.7310382154346156,5,282
220,49.257985,-123.083366,0281 Windsor & 14th,14,41.31,-1.43892479490429,1.1993509128235464,0.9189698958367,9,281
221,49.2685027,-123.0975014,0197 1st & Scotia,20,11.31,-0.44820118930232383,0.6216735251539397,-0.9739632500791876,1,197
222,49.302577,-123.155616,0103 Stanley Park - Third Beach Parking Lot,28,18.36,2.761456183921823,-1.7533204837499659,-0.5291239607889541,0,103
223,49.277595,-123.09583,0212 Union & Dunlevy,16,14.64,0.4082556633567838,0.6899793379180948,-0.7638476708825241,7,212
225,49.279235,-123.087528,0228 Keefer & Hawks,16,17.33,0.5627368439560485,1.0292606934109085,-0.5941146654653997,4,228
226,49.277333,-123.087359,0219 Hawks & Union,16,11.01,0.38357635279772523,1.0361672880963049,-0.9928925815383466,4,219
227,49.275295,-123.132585,0045 Beach & Hornby,18,14.92,0.19160522715091416,-0.8121028375983417,-0.7461802948539759,10,45
228,49.283325,-123.125249,0217 Smithe & Burrard,14,37.18,0.9479978370352896,-0.5122994138572786,0.6583760994156127,8,217
229,49.284893,-123.128685,0300 Bute & Barclay,14,49.24,1.0956969170226083,-0.6527198833195619,1.4193352240737995,8,300
230,49.263962,-123.112621,0170 8th & Yukon,14,21.15,-0.8759162482939357,0.003774418612053641,-0.3530811782187766,2,170
231,49.277615,-123.091654,0215 Princess & Union,12,17.07,0.4101395801932867,0.8606417012688863,-0.6105200860633372,4,215
